1;100;CAPITAL;0;18030,36
2;112;RESERVA LEGAL.;0;3606,07
3;113;RESERVAS VOLUNTARIAS;0;5190746,56
4;114;RESERVAS ESPECIALES;0;12399,77
5;129;PERDIDAS Y GANANCIAS.;0;15355,91
6;170;DEUDAS A LARGO PLAZO CON;0;489278,60
7;174;ACREEDORES POR;0;97885,24
8;206;APLICACIONES INFORMÁTICAS;29046,77;0
9;210;TERRENOS Y BIENES NATURALES;185669,81;0
10;211;CONSTRUCCIONES;741591,13;0
11;212;INSTALACIONES TÉCNICAS;6180,84;0
12;213;MAQUINARIA;1962363,57;0
13;214;UTILLAJE;6254,41;0
14;215;APLICACIONES INFORMATICAS.;48715,65;0
15;216;MOBILIARIO;36262,51;0
16;217;DERECHOS S / BIENES REGIMEN;10420,50;0
17;218;ELEMENTOS DE TRANSPORTE;1524979,31;0
18;219;OTRO INMOVILIZADO MATERIAL;661622,45;0
19;239;ANTICIPOS PARA;10342,05;0
20;250;INVERSIONES FINANCIERAS A;300000,00;0
21;260;FIANZAS CONSTITUIDAS A LARGO;3130,00;0
22;280;AMORTIZACIÓN ACUMULADA DEL;0;28986,11
23;281;AMORTIZACION ACUMULADA DEL;0;3186931,54
24;300;MERCADERIAS.;227205,72;0
25;400;PROVEEDORES;0;192978,81
26;410;ACREEDORES POR PRESTACIONES;0;530933,61
27;430;CLIENTES.;628076,84;0
28;436;CLIENTES DE DUDOSO COBRO;18274,73;0
29;440;DEUDORES;1654,02;0
30;460;ANTICIPOS DE;8710,71;0
31;465;REMUNERACIONES PENDIENTES;196166,53;0
32;470;H.P. DEUDORA POR DIVERSOS;14858,67;0
33;472;HACIENDA PUBLICA IVA;285109,68;0
34;474;ACTIVOS POR IMPUESTO;25208,32;0
35;475;HACIENDA PUBLICA ACREEDORA;20601,78;0
36;476;ORGANISMOS DE LA SEGURIDAD;49321,74;0
37;477;HACIENDA PUBLICA , IVA;0;266543,48
38;479;IMPUESTOS SOBRE BENEFICIOS;0;144926,23
39;490;PROVISIONES POR;0;21439,36
40;520;DEUDAS A CORTO PLAZO EN;0;15908,59
41;524;ACREEDORES POR;0;15308,90
42;540;INVERSIONES FINANCIERAS A;2219221,35;0
43;555;PARTIDAS PENDIENTES DE;4257,33;0
44;560;FIANZAS RECIBIDAS A CORTO;0;22001,33
45;565;FIANZAS CONSTITUIDAS A;206,94;0
46;570;CAJA.;44293,67;0
47;572;BANCOS Y CAJAS.;1364465,97;0
48;600;COMPRAS.;533693,05;0
49;602;COMPRAS DE OTROS;134129,20;0
50;607;TRABAJOS REALIZADOS POR;153567,08;0
51;621;ARRENDAMIENTOS Y CANONES.;8944,52;0
52;622;REPARACION Y CONSERVACION.;104199,29;0
53;623;SERVICIOS DE PROFESIONALES;42171,03;0
54;625;SEGUROS.;55605,32;0
55;627;PUBLICIDAD , PROPAGANDA Y;3630,77;0
56;628;SUMINISTROS.;14753,85;0
57;629;OTROS SERVICIOS.;50750,28;0
58;631;OTROS TRIBUTOS.;7636,73;0
59;634;AJUSTES NEGATIVOS EN LA;269,77;0
60;640;SUELDOS Y SALARIOS.;258072,77;0
61;642;SEGURIDAD SOCIAL A CARGO DE;56920,07;0
62;662;INTERESES DE DEUDA A LARGO;9572,06;0
63;669;OTROS GASTOS FINANCIEROS;2958,66;0
64;678;GASTOS EXTRAORDINARIOS.;1650,34;0
65;700;VENTAS DE MERCADERÍAS;0;1067039,47
66;705;VENTAS POR PRESTACIONES DE;0;710682,15
67;740;SUBVENCIONES, DONACIONES Y;0;3984,38
68;752;INGRESOS POR;0;28856,21
69;771;BENEFICIOS PROCEDENTES DEL;0;7000,00
70;778;INGRESOS EXTRAORDINARIOS.;0;1915,12
