1;30.11.2024;;;;;957234;A81361818;EUNASA ACCESORIOS, S.A.;;;ES;;;;S;454,04;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;30.11.2024;;;;;0090268565;A08555344;FRIGORIFICS FERRER, S.A.U.;;;ES;;;;S;0;21;0;5,2;0;1374,98;10;137,5;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3;30.11.2024;;;;;4211/A24;A78643467;ALS LIFE SCIENCES SPAIN SA;;;ES;;;;S;0;21;272,79;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;30.11.2024;;;;;000588;B49176878;CONSERVAS GABEMAR;;;ES;;;;S;0;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;1300;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
5;30.11.2024;;;;;000587;B49176878;CONSERVAS GABEMAR;;;ES;;;;S;0;21;0;5,2;0;336;10;33,6;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;30.10.2024;;;;;FCS10724100010;B27024546;COFRICO, SL;;;ES;;;;S;384,97;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
7;22.10.2024;;;;;FAM10724100022;B27024546;COFRICO, SL;;;ES;;;;S;728,56;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
8;22.10.2024;;;;;FAM10724100023;B27024546;COFRICO, SL;;;ES;;;;S;248,2;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
9;22.10.2024;;;;;FAM10724100024;B27024546;COFRICO, SL;;;ES;;;;S;234,46;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
10;31.10.2024;;;;;FAM10724100033;B27024546;COFRICO, SL;;;ES;;;;S;108,45;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
11;31.10.2024;;;;;FAM10724100034;B27024546;COFRICO, SL;;;ES;;;;S;87,23;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
12;31.10.2024;;;;;0096190500;A33006404;INDUSTRIAS LACTEAS ASTURIANAS, S.A.;;;ES;;;;S;0;21;0;5,2;0;8020,19;10;0;1,4;0;0;4;0;0,5;0;1045,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
13;31.10.2024;;;;;0096190499;A33006404;INDUSTRIAS LACTEAS ASTURIANAS, S.A.;;;ES;;;;S;0;21;0;5,2;0;-135,6;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
14;31.10.2024;;;;;2,40431E+11;A78948007;SMURFIT ESPAÑA,S.A.;;;ES;;;;S;7822,89;21;0;5,2;0;0;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
15;31.10.2024;;;;;2414423;B79288627;CITRAMA S.L.;;;ES;;;;S;0;21;0;5,2;0;3393,4;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
16;31.10.2024;;;;;FAC24-01047;B31275993;PROFAND ZARAGOZA, S.L.U.;;;ES;;;;S;492,45;21;0;5,2;0;44727,03;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
17;31.10.2024;;;;;G24-09422;A31008766;UVE SA;;;ES;;;;S;0;21;0;5,2;0;154,46;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
18;31.10.2024;;;;;N -000437;B71041479;ALIMENTOS SANYGRAN S.L;;;ES;;;;S;0;21;0;5,2;0;331,2;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
19;30.10.2024;;;;;8477;B80853062;CARNICAS CHAMBERI SL;;;ES;;;;S;0;21;0;5,2;0;5151,59;10;0;1,4;0;0;4;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
